Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4386	0.4831	1.1917	0.3617	2.1277	0.6790	0.6954	0.7153	0.7478	0.7901	0.7862
Std:	0.0014	0.0015	0.0046	0.0017	0.0245	0.0052	0.0029	0.0025	0.0015	0.0012	0.0012

==========================================
Detailed results for 8 rounds:
0.4380	0.4822	1.1892	0.3611	2.1260	0.6689	0.6952	0.7164	0.7497	0.7910	0.7867
0.4401	0.4850	1.1925	0.3626	2.1434	0.6775	0.6971	0.7178	0.7486	0.7889	0.7856
0.4379	0.4826	1.1869	0.3629	2.1630	0.6798	0.6904	0.7100	0.7455	0.7886	0.7862
0.4365	0.4817	1.1843	0.3632	2.1076	0.6754	0.6935	0.7148	0.7477	0.7906	0.7879
0.4386	0.4830	1.1911	0.3615	2.1501	0.6851	0.6955	0.7174	0.7491	0.7922	0.7858
0.4404	0.4844	1.1971	0.3638	2.1410	0.6820	0.6959	0.7152	0.7490	0.7905	0.7864
0.4370	0.4808	1.1934	0.3588	2.0881	0.6858	0.7013	0.7177	0.7477	0.7900	0.7876
0.4405	0.4848	1.1990	0.3596	2.1022	0.6772	0.6942	0.7130	0.7453	0.7888	0.7836
