Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4582	0.5047	1.2495	0.3801	2.2814	0.6363	0.6562	0.6763	0.7096	0.7542	0.7584
Std:	0.0015	0.0016	0.0041	0.0029	0.0239	0.0206	0.0076	0.0052	0.0031	0.0025	0.0011

==========================================
Detailed results for 8 rounds:
0.4615	0.5082	1.2505	0.3839	2.3175	0.6424	0.6573	0.6732	0.7093	0.7515	0.7580
0.4579	0.5042	1.2475	0.3778	2.2796	0.6171	0.6434	0.6712	0.7039	0.7509	0.7581
0.4582	0.5051	1.2458	0.3800	2.3151	0.6181	0.6526	0.6755	0.7084	0.7524	0.7586
0.4579	0.5050	1.2463	0.3847	2.2696	0.6555	0.6669	0.6828	0.7132	0.7579	0.7587
0.4555	0.5020	1.2439	0.3774	2.2838	0.5982	0.6463	0.6678	0.7067	0.7532	0.7560
0.4584	0.5043	1.2572	0.3813	2.2733	0.6494	0.6588	0.6774	0.7123	0.7542	0.7591
0.4583	0.5042	1.2531	0.3797	2.2737	0.6533	0.6603	0.6786	0.7095	0.7574	0.7597
0.4583	0.5046	1.2514	0.3758	2.2385	0.6562	0.6636	0.6842	0.7136	0.7561	0.7593
