Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4146	0.4565	1.1441	0.3520	2.0484	0.6870	0.7042	0.7242	0.7576	0.7990	0.7966
Std:	0.0013	0.0012	0.0037	0.0018	0.0293	0.0078	0.0056	0.0043	0.0031	0.0018	0.0017

==========================================
Detailed results for 8 rounds:
0.4151	0.4570	1.1396	0.3524	2.0643	0.6758	0.7038	0.7247	0.7590	0.8017	0.7980
0.4158	0.4582	1.1444	0.3534	2.0580	0.6969	0.7122	0.7308	0.7624	0.7988	0.7970
0.4153	0.4578	1.1426	0.3531	2.1049	0.6838	0.7007	0.7215	0.7542	0.7967	0.7953
0.4123	0.4549	1.1392	0.3529	2.0129	0.6837	0.7035	0.7253	0.7564	0.7974	0.7974
0.4135	0.4552	1.1437	0.3518	2.0435	0.6812	0.7023	0.7203	0.7546	0.7987	0.7954
0.4164	0.4578	1.1516	0.3536	2.0635	0.6889	0.6945	0.7166	0.7540	0.7971	0.7933
0.4135	0.4552	1.1459	0.3510	2.0096	0.7010	0.7127	0.7289	0.7617	0.8008	0.7985
0.4148	0.4562	1.1456	0.3477	2.0307	0.6850	0.7039	0.7252	0.7585	0.8011	0.7978
