Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4522	0.4980	1.2394	0.3675	2.2648	0.6715	0.6857	0.7039	0.7353	0.7754	0.7756
Std:	0.0009	0.0007	0.0043	0.0015	0.0213	0.0074	0.0047	0.0040	0.0027	0.0018	0.0010

==========================================
Detailed results for 8 rounds:
0.4538	0.4995	1.2398	0.3683	2.2921	0.6610	0.6889	0.7059	0.7379	0.7772	0.7754
0.4523	0.4984	1.2381	0.3693	2.2606	0.6758	0.6886	0.7068	0.7345	0.7753	0.7768
0.4516	0.4977	1.2361	0.3673	2.2847	0.6772	0.6790	0.7000	0.7320	0.7727	0.7759
0.4504	0.4970	1.2308	0.3696	2.2528	0.6788	0.6921	0.7090	0.7401	0.7776	0.7774
0.4526	0.4984	1.2396	0.3672	2.2884	0.6746	0.6789	0.6967	0.7318	0.7756	0.7738
0.4525	0.4978	1.2456	0.3670	2.2678	0.6789	0.6828	0.7010	0.7344	0.7725	0.7753
0.4521	0.4974	1.2432	0.3670	2.2423	0.6636	0.6852	0.7041	0.7344	0.7749	0.7750
0.4522	0.4977	1.2421	0.3646	2.2295	0.6619	0.6901	0.7076	0.7368	0.7771	0.7756
