Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.8661	0.9552	2.1468	0.7924	5.3562	0.4989	0.5123	0.5343	0.5668	0.6084	0.6181
Std:	0.0111	0.0125	0.0410	0.0075	0.0998	0.0167	0.0095	0.0074	0.0068	0.0084	0.0079

==========================================
Detailed results for 8 rounds:
0.8825	0.9731	2.2119	0.7979	5.3211	0.4605	0.4939	0.5213	0.5575	0.5992	0.6094
0.8798	0.9702	2.1822	0.7959	5.4884	0.5179	0.5147	0.5363	0.5665	0.6046	0.6178
0.8708	0.9612	2.1617	0.8009	5.4211	0.4923	0.5053	0.5292	0.5605	0.5988	0.6072
0.8690	0.9593	2.1539	0.7884	5.4398	0.5112	0.5170	0.5339	0.5668	0.6097	0.6161
0.8533	0.9415	2.0752	0.7937	5.3920	0.5123	0.5264	0.5458	0.5786	0.6244	0.6313
0.8555	0.9426	2.0960	0.7970	5.3251	0.5037	0.5195	0.5426	0.5758	0.6180	0.6275
0.8512	0.9378	2.1455	0.7753	5.1410	0.4970	0.5059	0.5284	0.5621	0.6094	0.6220
0.8666	0.9562	2.1481	0.7904	5.3212	0.4959	0.5162	0.5365	0.5667	0.6032	0.6138
