Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4566	0.5029	1.2471	0.3756	2.2358	0.6672	0.6787	0.6975	0.7290	0.7692	0.7697
Std:	0.0010	0.0011	0.0043	0.0024	0.0258	0.0114	0.0053	0.0046	0.0034	0.0020	0.0008

==========================================
Detailed results for 8 rounds:
0.4580	0.5043	1.2462	0.3767	2.2608	0.6669	0.6834	0.7023	0.7317	0.7701	0.7706
0.4575	0.5038	1.2485	0.3735	2.2188	0.6833	0.6769	0.6952	0.7243	0.7656	0.7702
0.4561	0.5028	1.2418	0.3773	2.2791	0.6543	0.6759	0.6953	0.7270	0.7665	0.7685
0.4572	0.5042	1.2443	0.3801	2.2440	0.6817	0.6906	0.7066	0.7350	0.7720	0.7710
0.4544	0.5009	1.2415	0.3745	2.2454	0.6548	0.6725	0.6905	0.7276	0.7702	0.7688
0.4564	0.5022	1.2544	0.3762	2.2318	0.6599	0.6778	0.6964	0.7305	0.7697	0.7690
0.4561	0.5018	1.2519	0.3748	2.1922	0.6785	0.6775	0.6963	0.7251	0.7697	0.7692
0.4570	0.5032	1.2482	0.3717	2.2147	0.6583	0.6752	0.6979	0.7306	0.7702	0.7699
