Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.6231	0.6873	1.5009	0.5736	3.3205	0.5477	0.5764	0.5987	0.6365	0.6933	0.7113
Std:	0.0011	0.0014	0.0036	0.0030	0.0367	0.0262	0.0072	0.0089	0.0071	0.0060	0.0022

==========================================
Detailed results for 8 rounds:
0.6254	0.6896	1.5062	0.5732	3.3122	0.5714	0.5752	0.5917	0.6367	0.6921	0.7109
0.6238	0.6880	1.4984	0.5778	3.3744	0.5109	0.5832	0.6006	0.6326	0.6903	0.7100
0.6226	0.6873	1.4985	0.5710	3.3674	0.5389	0.5769	0.6101	0.6500	0.6969	0.7079
0.6232	0.6879	1.5031	0.5760	3.2770	0.5518	0.5732	0.5800	0.6271	0.6825	0.7106
0.6232	0.6876	1.4946	0.5726	3.3401	0.5186	0.5656	0.5971	0.6379	0.6914	0.7099
0.6225	0.6859	1.4999	0.5779	3.2819	0.5280	0.5667	0.5987	0.6295	0.6942	0.7117
0.6213	0.6846	1.5048	0.5703	3.2790	0.5797	0.5855	0.6059	0.6446	0.7054	0.7156
0.6227	0.6872	1.5015	0.5701	3.3320	0.5825	0.5846	0.6053	0.6340	0.6939	0.7133
