Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4730	0.5210	1.2702	0.3929	2.3196	0.6694	0.6839	0.7019	0.7333	0.7719	0.7698
Std:	0.0016	0.0019	0.0043	0.0038	0.0258	0.0089	0.0041	0.0032	0.0029	0.0014	0.0010

==========================================
Detailed results for 8 rounds:
0.4746	0.5226	1.2708	0.3956	2.3418	0.6681	0.6808	0.7002	0.7325	0.7704	0.7683
0.4743	0.5224	1.2733	0.3903	2.3085	0.6857	0.6816	0.7000	0.7310	0.7700	0.7710
0.4711	0.5193	1.2637	0.3933	2.3525	0.6646	0.6845	0.7020	0.7326	0.7708	0.7692
0.4755	0.5244	1.2688	0.4013	2.3467	0.6604	0.6907	0.7062	0.7350	0.7729	0.7699
0.4705	0.5186	1.2632	0.3923	2.3300	0.6632	0.6798	0.6976	0.7311	0.7724	0.7688
0.4723	0.5197	1.2748	0.3924	2.3110	0.6831	0.6898	0.7069	0.7382	0.7745	0.7710
0.4725	0.5199	1.2743	0.3905	2.2791	0.6647	0.6791	0.6986	0.7293	0.7715	0.7697
0.4730	0.5208	1.2729	0.3877	2.2870	0.6652	0.6853	0.7039	0.7366	0.7729	0.7707
