Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4170	0.4592	1.1467	0.3617	2.1072	0.6846	0.7024	0.7215	0.7534	0.7934	0.7920
Std:	0.0011	0.0008	0.0036	0.0019	0.0267	0.0040	0.0049	0.0039	0.0026	0.0017	0.0015

==========================================
Detailed results for 8 rounds:
0.4176	0.4597	1.1422	0.3632	2.1209	0.6779	0.7040	0.7237	0.7544	0.7967	0.7941
0.4168	0.4593	1.1456	0.3590	2.1050	0.6902	0.7083	0.7274	0.7571	0.7928	0.7917
0.4173	0.4600	1.1450	0.3600	2.1541	0.6827	0.7006	0.7192	0.7504	0.7913	0.7916
0.4150	0.4579	1.1425	0.3639	2.0778	0.6861	0.7023	0.7215	0.7528	0.7924	0.7927
0.4171	0.4592	1.1466	0.3641	2.1211	0.6815	0.6977	0.7174	0.7504	0.7931	0.7908
0.4186	0.4602	1.1538	0.3625	2.1180	0.6826	0.6935	0.7150	0.7504	0.7918	0.7891
0.4160	0.4579	1.1486	0.3607	2.0620	0.6901	0.7097	0.7250	0.7561	0.7943	0.7930
0.4180	0.4597	1.1491	0.3598	2.0986	0.6854	0.7027	0.7231	0.7559	0.7950	0.7930
