Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4229	0.4657	1.1528	0.3582	2.1422	0.6891	0.7033	0.7213	0.7537	0.7941	0.7924
Std:	0.0013	0.0014	0.0032	0.0022	0.0363	0.0068	0.0047	0.0041	0.0033	0.0021	0.0018

==========================================
Detailed results for 8 rounds:
0.4239	0.4667	1.1487	0.3599	2.1673	0.6808	0.7048	0.7245	0.7567	0.7988	0.7951
0.4223	0.4654	1.1537	0.3575	2.1299	0.6945	0.7086	0.7272	0.7577	0.7925	0.7914
0.4251	0.4686	1.1538	0.3610	2.1999	0.6969	0.7011	0.7181	0.7511	0.7920	0.7907
0.4209	0.4643	1.1466	0.3586	2.1149	0.6907	0.7041	0.7207	0.7538	0.7939	0.7939
0.4239	0.4667	1.1533	0.3611	2.1819	0.6811	0.7005	0.7165	0.7487	0.7929	0.7904
0.4224	0.4643	1.1557	0.3569	2.1426	0.6842	0.6939	0.7160	0.7507	0.7934	0.7905
0.4219	0.4644	1.1534	0.3557	2.1186	0.6994	0.7099	0.7269	0.7581	0.7960	0.7944
0.4232	0.4654	1.1571	0.3551	2.0826	0.6850	0.7031	0.7209	0.7531	0.7935	0.7930
