Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	| NDCG1	| NDCG5	| NDCG10	| NDCG20	| NDCG50	| NDCG100	
Avg:	0.4319	0.4756	1.1818	0.3646	2.1413	0.6757	0.6960	0.7159	0.7481	0.7893	0.7871
Std:	0.0019	0.0019	0.0035	0.0022	0.0297	0.0091	0.0051	0.0036	0.0027	0.0014	0.0012

==========================================
Detailed results for 8 rounds:
0.4349	0.4787	1.1829	0.3693	2.1951	0.6774	0.6974	0.7175	0.7501	0.7913	0.7875
0.4319	0.4759	1.1804	0.3654	2.1288	0.6846	0.7045	0.7226	0.7528	0.7897	0.7885
0.4319	0.4760	1.1807	0.3642	2.1541	0.6727	0.6885	0.7099	0.7433	0.7862	0.7859
0.4280	0.4723	1.1739	0.3611	2.0895	0.6785	0.6993	0.7173	0.7485	0.7903	0.7888
0.4320	0.4757	1.1817	0.3654	2.1642	0.6746	0.6899	0.7116	0.7458	0.7895	0.7857
0.4311	0.4743	1.1839	0.3640	2.1465	0.6902	0.6994	0.7161	0.7497	0.7899	0.7874
0.4311	0.4742	1.1848	0.3635	2.1176	0.6703	0.6971	0.7172	0.7482	0.7893	0.7876
0.4340	0.4777	1.1861	0.3635	2.1349	0.6576	0.6919	0.7148	0.7468	0.7881	0.7856
